x-axis,1,2
+1.736000E+00,+787.233E-03,-1.566406E+00
+1.737000E+00,+787.233E-03,-1.566406E+00
+1.738000E+00,+787.235E-03,-1.566016E+00
+1.739000E+00,+787.235E-03,-1.565625E+00
+1.740000E+00,+787.235E-03,-1.565625E+00
+1.741000E+00,+787.235E-03,-1.566016E+00
+1.742000E+00,+787.235E-03,-1.566016E+00
+1.743000E+00,+787.237E-03,-1.566016E+00
+1.744000E+00,+787.237E-03,-1.566406E+00
+1.745000E+00,+787.237E-03,-1.566797E+00
+1.746000E+00,+787.237E-03,-1.566797E+00
+1.747000E+00,+787.237E-03,-1.566797E+00
+1.748000E+00,+787.237E-03,-1.566797E+00
+1.749000E+00,+787.237E-03,-1.566797E+00
+1.750000E+00,+787.237E-03,-1.566797E+00
+1.751000E+00,+787.237E-03,-1.566406E+00
+1.752000E+00,+787.237E-03,-1.566406E+00
+1.753000E+00,+787.235E-03,-1.566406E+00
+1.754000E+00,+787.235E-03,-1.566016E+00
+1.755000E+00,+787.235E-03,-1.565625E+00
+1.756000E+00,+787.235E-03,-1.565625E+00
+1.757000E+00,+787.235E-03,-1.565625E+00
+1.758000E+00,+787.235E-03,-1.566016E+00
+1.759000E+00,+787.235E-03,-1.566016E+00
+1.760000E+00,+787.235E-03,-1.566406E+00
+1.761000E+00,+787.235E-03,-1.566406E+00
+1.762000E+00,+787.235E-03,-1.566797E+00
+1.763000E+00,+787.233E-03,-1.566797E+00
+1.764000E+00,+787.233E-03,-1.566797E+00
+1.765000E+00,+787.233E-03,-1.566797E+00
+1.766000E+00,+787.233E-03,-1.566797E+00
+1.767000E+00,+787.233E-03,-1.566797E+00
+1.768000E+00,+787.233E-03,-1.566406E+00
+1.769000E+00,+787.233E-03,-1.566406E+00
+1.770000E+00,+787.233E-03,-1.566016E+00
+1.771000E+00,+787.233E-03,-1.566016E+00
+1.772000E+00,+787.233E-03,-1.565625E+00
+1.773000E+00,+787.233E-03,-1.565625E+00
+1.774000E+00,+787.233E-03,-1.565625E+00
+1.775000E+00,+787.233E-03,-1.566016E+00
+1.776000E+00,+787.233E-03,-1.566016E+00
+1.777000E+00,+787.233E-03,-1.566406E+00
+1.778000E+00,+787.233E-03,-1.566406E+00
+1.779000E+00,+787.233E-03,-1.566797E+00
+1.780000E+00,+787.233E-03,-1.566797E+00
+1.781000E+00,+787.233E-03,-1.566797E+00
+1.782000E+00,+787.233E-03,-1.566797E+00
+1.783000E+00,+787.233E-03,-1.566797E+00
+1.784000E+00,+787.233E-03,-1.566797E+00
+1.785000E+00,+787.233E-03,-1.566406E+00
+1.786000E+00,+787.233E-03,-1.566406E+00
+1.787000E+00,+787.233E-03,-1.566406E+00
+1.788000E+00,+787.233E-03,-1.566016E+00
+1.789000E+00,+787.233E-03,-1.565625E+00
+1.790000E+00,+787.233E-03,-1.566016E+00
+1.791000E+00,+787.235E-03,-1.566016E+00
+1.792000E+00,+787.235E-03,-1.566016E+00
+1.793000E+00,+787.235E-03,-1.566016E+00
+1.794000E+00,+787.235E-03,-1.566406E+00
+1.795000E+00,+787.237E-03,-1.566406E+00
+1.796000E+00,+787.237E-03,-1.566797E+00
+1.797000E+00,+787.237E-03,-1.566797E+00
+1.798000E+00,+787.237E-03,-1.566797E+00
+1.799000E+00,+787.237E-03,-1.566797E+00
+1.800000E+00,+787.237E-03,-1.566797E+00
+1.801000E+00,+787.237E-03,-1.566797E+00
+1.802000E+00,+787.237E-03,-1.566406E+00
+1.803000E+00,+787.237E-03,-1.566406E+00
+1.804000E+00,+787.237E-03,-1.566016E+00
+1.805000E+00,+787.237E-03,-1.566016E+00
+1.806000E+00,+787.235E-03,-1.565625E+00
+1.807000E+00,+787.235E-03,-1.565625E+00
+1.808000E+00,+787.235E-03,-1.566016E+00
+1.809000E+00,+787.235E-03,-1.566016E+00
+1.810000E+00,+787.235E-03,-1.566016E+00
+1.811000E+00,+787.235E-03,-1.566406E+00
+1.812000E+00,+787.235E-03,-1.566797E+00
+1.813000E+00,+787.235E-03,-1.566797E+00
+1.814000E+00,+787.235E-03,-1.566797E+00
+1.815000E+00,+787.233E-03,-1.566797E+00
+1.816000E+00,+787.233E-03,-1.566797E+00
+1.817000E+00,+787.233E-03,-1.566797E+00
+1.818000E+00,+787.233E-03,-1.566797E+00
+1.819000E+00,+787.233E-03,-1.566406E+00
+1.820000E+00,+787.233E-03,-1.566016E+00
+1.821000E+00,+787.233E-03,-1.566016E+00
+1.822000E+00,+787.233E-03,-1.566016E+00
+1.823000E+00,+787.233E-03,-1.565625E+00
+1.824000E+00,+787.233E-03,-1.566016E+00
+1.825000E+00,+787.233E-03,-1.566016E+00
+1.826000E+00,+787.233E-03,-1.566016E+00
+1.827000E+00,+787.233E-03,-1.566406E+00
+1.828000E+00,+787.233E-03,-1.566406E+00
+1.829000E+00,+787.233E-03,-1.566797E+00
+1.830000E+00,+787.233E-03,-1.566797E+00
+1.831000E+00,+787.233E-03,-1.566797E+00
+1.832000E+00,+787.233E-03,-1.566797E+00
+1.833000E+00,+787.233E-03,-1.566797E+00
+1.834000E+00,+787.233E-03,-1.566797E+00
+1.835000E+00,+787.233E-03,-1.566406E+00
+1.836000E+00,+787.233E-03,-1.566406E+00
+1.837000E+00,+787.233E-03,-1.566406E+00
+1.838000E+00,+787.233E-03,-1.566016E+00
+1.839000E+00,+787.233E-03,-1.566016E+00
+1.840000E+00,+787.233E-03,-1.565625E+00
+1.841000E+00,+787.233E-03,-1.566016E+00
+1.842000E+00,+787.233E-03,-1.566016E+00
+1.843000E+00,+787.233E-03,-1.566016E+00
+1.844000E+00,+787.233E-03,-1.566406E+00
+1.845000E+00,+787.233E-03,-1.566797E+00
+1.846000E+00,+787.233E-03,-1.566797E+00
+1.847000E+00,+787.233E-03,-1.566797E+00
+1.848000E+00,+787.235E-03,-1.566797E+00
+1.849000E+00,+787.235E-03,-1.566797E+00
+1.850000E+00,+787.235E-03,-1.566797E+00
+1.851000E+00,+787.235E-03,-1.566797E+00
+1.852000E+00,+787.237E-03,-1.566406E+00
+1.853000E+00,+787.237E-03,-1.566406E+00
+1.854000E+00,+787.237E-03,-1.566016E+00
+1.855000E+00,+787.237E-03,-1.566016E+00
+1.856000E+00,+787.237E-03,-1.565625E+00
+1.857000E+00,+787.237E-03,-1.565625E+00
+1.858000E+00,+787.237E-03,-1.566016E+00
+1.859000E+00,+787.237E-03,-1.566016E+00
+1.860000E+00,+787.237E-03,-1.566406E+00
+1.861000E+00,+787.237E-03,-1.566406E+00
+1.862000E+00,+787.237E-03,-1.566797E+00
+1.863000E+00,+787.237E-03,-1.566797E+00
+1.864000E+00,+787.237E-03,-1.566797E+00
+1.865000E+00,+787.235E-03,-1.566797E+00
+1.866000E+00,+787.235E-03,-1.566797E+00
+1.867000E+00,+787.235E-03,-1.566797E+00
+1.868000E+00,+787.235E-03,-1.566797E+00
+1.869000E+00,+787.235E-03,-1.566406E+00
+1.870000E+00,+787.235E-03,-1.566406E+00
+1.871000E+00,+787.235E-03,-1.566016E+00
+1.872000E+00,+787.233E-03,-1.565625E+00
+1.873000E+00,+787.233E-03,-1.565625E+00
+1.874000E+00,+787.233E-03,-1.566016E+00
+1.875000E+00,+787.233E-03,-1.566016E+00
+1.876000E+00,+787.233E-03,-1.566016E+00
+1.877000E+00,+787.233E-03,-1.566406E+00
+1.878000E+00,+787.233E-03,-1.566406E+00
+1.879000E+00,+787.233E-03,-1.566797E+00
+1.880000E+00,+787.233E-03,-1.566797E+00
+1.881000E+00,+787.233E-03,-1.566797E+00
+1.882000E+00,+787.233E-03,-1.566797E+00
+1.883000E+00,+787.233E-03,-1.566797E+00
+1.884000E+00,+787.233E-03,-1.566797E+00
+1.885000E+00,+787.233E-03,-1.566406E+00
+1.886000E+00,+787.233E-03,-1.566406E+00
+1.887000E+00,+787.233E-03,-1.566016E+00
+1.888000E+00,+787.233E-03,-1.566016E+00
+1.889000E+00,+787.233E-03,-1.565625E+00
+1.890000E+00,+787.233E-03,-1.565625E+00
+1.891000E+00,+787.233E-03,-1.566016E+00
+1.892000E+00,+787.233E-03,-1.566016E+00
+1.893000E+00,+787.233E-03,-1.566016E+00
+1.894000E+00,+787.233E-03,-1.566406E+00
+1.895000E+00,+787.233E-03,-1.566797E+00
+1.896000E+00,+787.233E-03,-1.566797E+00
+1.897000E+00,+787.233E-03,-1.566797E+00
+1.898000E+00,+787.233E-03,-1.566797E+00
+1.899000E+00,+787.233E-03,-1.566797E+00
+1.900000E+00,+787.233E-03,-1.566797E+00
+1.901000E+00,+787.235E-03,-1.566797E+00
+1.902000E+00,+787.235E-03,-1.566406E+00
+1.903000E+00,+787.235E-03,-1.566406E+00
+1.904000E+00,+787.235E-03,-1.566016E+00
+1.905000E+00,+787.237E-03,-1.566016E+00
+1.906000E+00,+787.237E-03,-1.565625E+00
+1.907000E+00,+787.237E-03,-1.566016E+00
+1.908000E+00,+787.237E-03,-1.566016E+00
+1.909000E+00,+787.237E-03,-1.566016E+00
+1.910000E+00,+787.237E-03,-1.566406E+00
+1.911000E+00,+787.237E-03,-1.566406E+00
+1.912000E+00,+787.237E-03,-1.566797E+00
+1.913000E+00,+787.237E-03,-1.566797E+00
+1.914000E+00,+787.237E-03,-1.566797E+00
+1.915000E+00,+787.237E-03,-1.566797E+00
+1.916000E+00,+787.237E-03,-1.566797E+00
+1.917000E+00,+787.237E-03,-1.566797E+00
+1.918000E+00,+787.237E-03,-1.566797E+00
+1.919000E+00,+787.235E-03,-1.566406E+00
+1.920000E+00,+787.235E-03,-1.566406E+00
+1.921000E+00,+787.235E-03,-1.566016E+00
+1.922000E+00,+787.235E-03,-1.565625E+00
+1.923000E+00,+787.235E-03,-1.565625E+00
+1.924000E+00,+787.235E-03,-1.566016E+00
+1.925000E+00,+787.233E-03,-1.566016E+00
+1.926000E+00,+787.233E-03,-1.566016E+00
+1.927000E+00,+787.233E-03,-1.566406E+00
+1.928000E+00,+787.233E-03,-1.566406E+00
+1.929000E+00,+787.233E-03,-1.566797E+00
+1.930000E+00,+787.233E-03,-1.566797E+00
+1.931000E+00,+787.233E-03,-1.566797E+00
+1.932000E+00,+787.233E-03,-1.566797E+00
+1.933000E+00,+787.233E-03,-1.566797E+00
+1.934000E+00,+787.233E-03,-1.566797E+00
+1.935000E+00,+787.233E-03,-1.566406E+00
+1.936000E+00,+787.233E-03,-1.566406E+00
+1.937000E+00,+787.233E-03,-1.566016E+00
+1.938000E+00,+787.233E-03,-1.566016E+00
+1.939000E+00,+787.233E-03,-1.565625E+00
+1.940000E+00,+787.233E-03,-1.565625E+00
+1.941000E+00,+787.233E-03,-1.566016E+00
+1.942000E+00,+787.233E-03,-1.566016E+00
+1.943000E+00,+787.233E-03,-1.566016E+00
+1.944000E+00,+787.233E-03,-1.566406E+00
+1.945000E+00,+787.233E-03,-1.566797E+00
+1.946000E+00,+787.233E-03,-1.566797E+00
+1.947000E+00,+787.233E-03,-1.566797E+00
+1.948000E+00,+787.233E-03,-1.566797E+00
+1.949000E+00,+787.233E-03,-1.566797E+00
+1.950000E+00,+787.233E-03,-1.566797E+00
+1.951000E+00,+787.233E-03,-1.566797E+00
+1.952000E+00,+787.233E-03,-1.566406E+00
+1.953000E+00,+787.233E-03,-1.566406E+00
+1.954000E+00,+787.233E-03,-1.566016E+00
+1.955000E+00,+787.235E-03,-1.566016E+00
+1.956000E+00,+787.235E-03,-1.565625E+00
+1.957000E+00,+787.235E-03,-1.566016E+00
+1.958000E+00,+787.235E-03,-1.566016E+00
+1.959000E+00,+787.237E-03,-1.566016E+00
+1.960000E+00,+787.237E-03,-1.566406E+00
+1.961000E+00,+787.237E-03,-1.566406E+00
+1.962000E+00,+787.237E-03,-1.566797E+00
+1.963000E+00,+787.237E-03,-1.566797E+00
+1.964000E+00,+787.237E-03,-1.566797E+00
+1.965000E+00,+787.237E-03,-1.566797E+00
+1.966000E+00,+787.237E-03,-1.566797E+00
+1.967000E+00,+787.237E-03,-1.566797E+00
+1.968000E+00,+787.237E-03,-1.566797E+00
+1.969000E+00,+787.237E-03,-1.566406E+00
+1.970000E+00,+787.235E-03,-1.566406E+00
+1.971000E+00,+787.235E-03,-1.566016E+00
+1.972000E+00,+787.235E-03,-1.566016E+00
+1.973000E+00,+787.235E-03,-1.565625E+00
+1.974000E+00,+787.235E-03,-1.566016E+00
+1.975000E+00,+787.235E-03,-1.566016E+00
+1.976000E+00,+787.235E-03,-1.566016E+00
+1.977000E+00,+787.235E-03,-1.566406E+00
+1.978000E+00,+787.235E-03,-1.566797E+00
+1.979000E+00,+787.235E-03,-1.566797E+00
+1.980000E+00,+787.233E-03,-1.566797E+00
+1.981000E+00,+787.233E-03,-1.566797E+00
+1.982000E+00,+787.233E-03,-1.566797E+00
+1.983000E+00,+787.233E-03,-1.566797E+00
+1.984000E+00,+787.233E-03,-1.566797E+00
+1.985000E+00,+787.233E-03,-1.566406E+00
+1.986000E+00,+787.233E-03,-1.566406E+00
+1.987000E+00,+787.233E-03,-1.566016E+00
+1.988000E+00,+787.233E-03,-1.566016E+00
+1.989000E+00,+787.233E-03,-1.566016E+00
+1.990000E+00,+787.233E-03,-1.565625E+00
+1.991000E+00,+787.233E-03,-1.566016E+00
+1.992000E+00,+787.233E-03,-1.566016E+00
+1.993000E+00,+787.233E-03,-1.566016E+00
+1.994000E+00,+787.233E-03,-1.566406E+00
+1.995000E+00,+787.233E-03,-1.566797E+00
+1.996000E+00,+787.233E-03,-1.566797E+00
+1.997000E+00,+787.233E-03,-1.566797E+00
+1.998000E+00,+787.233E-03,-1.566797E+00
+1.999000E+00,+787.233E-03,-1.566406E+00
+2.000000E+00,+787.233E-03,-1.361719E+00
+2.001000E+00,+787.233E-03,-1.003906E+00
+2.002000E+00,+787.233E-03,-748.437E-03
+2.003000E+00,+787.235E-03,-578.125E-03
+2.004000E+00,+787.235E-03,-473.828E-03
+2.005000E+00,+787.237E-03,-414.453E-03
+2.006000E+00,+787.241E-03,-384.375E-03
+2.007000E+00,+787.243E-03,-372.266E-03
+2.008000E+00,+787.249E-03,-369.531E-03
+2.009000E+00,+787.255E-03,-372.656E-03
+2.010000E+00,+787.264E-03,-376.562E-03
+2.011000E+00,+787.274E-03,-380.859E-03
+2.012000E+00,+787.286E-03,-385.547E-03
+2.013000E+00,+787.302E-03,-388.281E-03
+2.014000E+00,+787.319E-03,-388.672E-03
+2.015000E+00,+787.341E-03,-389.453E-03
+2.016000E+00,+787.364E-03,-389.453E-03
+2.017000E+00,+787.391E-03,-389.453E-03
+2.018000E+00,+787.423E-03,-389.453E-03
+2.019000E+00,+787.458E-03,-389.062E-03
+2.020000E+00,+787.495E-03,-388.672E-03
+2.021000E+00,+787.542E-03,-388.672E-03
+2.022000E+00,+787.587E-03,-388.672E-03
+2.023000E+00,+787.641E-03,-388.672E-03
+2.024000E+00,+787.694E-03,-388.281E-03
+2.025000E+00,+787.755E-03,-388.281E-03
+2.026000E+00,+787.815E-03,-388.281E-03
+2.027000E+00,+787.872E-03,-388.281E-03
+2.028000E+00,+787.930E-03,-388.281E-03
+2.029000E+00,+787.985E-03,-388.281E-03
+2.030000E+00,+788.044E-03,-388.281E-03
+2.031000E+00,+788.098E-03,-388.281E-03
+2.032000E+00,+788.155E-03,-388.281E-03
+2.033000E+00,+788.208E-03,-388.281E-03
+2.034000E+00,+788.262E-03,-387.891E-03
+2.035000E+00,+788.315E-03,-387.891E-03
+2.036000E+00,+788.372E-03,-387.891E-03
+2.037000E+00,+788.428E-03,-387.500E-03
+2.038000E+00,+788.485E-03,-387.109E-03
+2.039000E+00,+788.546E-03,-386.719E-03
+2.040000E+00,+788.606E-03,-386.719E-03
+2.041000E+00,+788.669E-03,-386.719E-03
+2.042000E+00,+788.729E-03,-386.719E-03
+2.043000E+00,+788.794E-03,-387.109E-03
+2.044000E+00,+788.856E-03,-387.109E-03
+2.045000E+00,+788.917E-03,-387.500E-03
+2.046000E+00,+788.973E-03,-387.891E-03
+2.047000E+00,+789.032E-03,-387.500E-03
+2.048000E+00,+789.085E-03,-387.500E-03
+2.049000E+00,+789.141E-03,-387.500E-03
+2.050000E+00,+789.194E-03,-387.109E-03
+2.051000E+00,+789.245E-03,-387.109E-03
+2.052000E+00,+789.296E-03,-386.719E-03
+2.053000E+00,+789.346E-03,-386.328E-03
+2.054000E+00,+789.397E-03,-385.937E-03
+2.055000E+00,+789.450E-03,-385.547E-03
+2.056000E+00,+789.503E-03,-385.156E-03
+2.057000E+00,+789.553E-03,-385.547E-03
+2.058000E+00,+789.608E-03,-385.547E-03
+2.059000E+00,+789.661E-03,-385.937E-03
+2.060000E+00,+789.718E-03,-385.937E-03
+2.061000E+00,+789.772E-03,-386.328E-03
+2.062000E+00,+789.827E-03,-386.719E-03
+2.063000E+00,+789.878E-03,-387.109E-03
+2.064000E+00,+789.928E-03,-387.109E-03
+2.065000E+00,+789.981E-03,-387.109E-03
+2.066000E+00,+790.030E-03,-386.719E-03
+2.067000E+00,+790.075E-03,-386.719E-03
+2.068000E+00,+790.124E-03,-386.328E-03
+2.069000E+00,+790.171E-03,-385.937E-03
+2.070000E+00,+790.216E-03,-385.547E-03
+2.071000E+00,+790.259E-03,-384.766E-03
+2.072000E+00,+790.303E-03,-384.766E-03
+2.073000E+00,+790.350E-03,-384.375E-03
+2.074000E+00,+790.395E-03,-384.766E-03
+2.075000E+00,+790.442E-03,-384.766E-03
+2.076000E+00,+790.489E-03,-385.156E-03
+2.077000E+00,+790.536E-03,-385.547E-03
+2.078000E+00,+790.585E-03,-385.937E-03
+2.079000E+00,+790.636E-03,-386.328E-03
+2.080000E+00,+790.682E-03,-386.719E-03
+2.081000E+00,+790.731E-03,-386.719E-03
+2.082000E+00,+790.776E-03,-386.719E-03
+2.083000E+00,+790.825E-03,-386.328E-03
+2.084000E+00,+790.868E-03,-385.937E-03
+2.085000E+00,+790.913E-03,-385.547E-03
+2.086000E+00,+790.956E-03,-385.156E-03
+2.087000E+00,+790.997E-03,-384.766E-03
+2.088000E+00,+791.036E-03,-384.375E-03
+2.089000E+00,+791.075E-03,-383.984E-03
+2.090000E+00,+791.114E-03,-383.984E-03
+2.091000E+00,+791.151E-03,-384.375E-03
+2.092000E+00,+791.192E-03,-384.375E-03
+2.093000E+00,+791.227E-03,-385.156E-03
+2.094000E+00,+791.266E-03,-385.156E-03
+2.095000E+00,+791.305E-03,-385.937E-03
+2.096000E+00,+791.343E-03,-386.328E-03
+2.097000E+00,+791.382E-03,-386.328E-03
+2.098000E+00,+791.419E-03,-386.328E-03
+2.099000E+00,+791.458E-03,-386.328E-03
+2.100000E+00,+791.495E-03,-385.937E-03
+2.101000E+00,+791.532E-03,-385.547E-03
+2.102000E+00,+791.567E-03,-385.156E-03
+2.103000E+00,+791.602E-03,-384.766E-03
+2.104000E+00,+791.636E-03,-384.375E-03
+2.105000E+00,+791.669E-03,-383.594E-03
+2.106000E+00,+791.698E-03,-383.594E-03
+2.107000E+00,+791.729E-03,-383.594E-03
+2.108000E+00,+791.759E-03,-383.984E-03
+2.109000E+00,+791.788E-03,-384.375E-03
+2.110000E+00,+791.815E-03,-384.766E-03
+2.111000E+00,+791.846E-03,-385.156E-03
+2.112000E+00,+791.874E-03,-385.937E-03
+2.113000E+00,+791.903E-03,-385.937E-03
+2.114000E+00,+791.928E-03,-386.328E-03
+2.115000E+00,+791.960E-03,-386.328E-03
+2.116000E+00,+791.987E-03,-385.937E-03
+2.117000E+00,+792.012E-03,-385.547E-03
+2.118000E+00,+792.040E-03,-385.156E-03
+2.119000E+00,+792.067E-03,-384.766E-03
+2.120000E+00,+792.095E-03,-384.375E-03
+2.121000E+00,+792.118E-03,-383.984E-03
+2.122000E+00,+792.143E-03,-383.594E-03
+2.123000E+00,+792.165E-03,-383.594E-03
+2.124000E+00,+792.188E-03,-383.594E-03
+2.125000E+00,+792.212E-03,-383.984E-03
+2.126000E+00,+792.235E-03,-384.375E-03
+2.127000E+00,+792.255E-03,-384.766E-03
+2.128000E+00,+792.278E-03,-385.156E-03
+2.129000E+00,+792.300E-03,-385.937E-03
+2.130000E+00,+792.325E-03,-385.937E-03
+2.131000E+00,+792.348E-03,-385.937E-03
+2.132000E+00,+792.372E-03,-385.937E-03
+2.133000E+00,+792.397E-03,-385.937E-03
+2.134000E+00,+792.423E-03,-385.547E-03
+2.135000E+00,+792.448E-03,-385.156E-03
+2.136000E+00,+792.473E-03,-384.766E-03
+2.137000E+00,+792.499E-03,-383.984E-03
+2.138000E+00,+792.522E-03,-383.594E-03
+2.139000E+00,+792.550E-03,-383.203E-03
+2.140000E+00,+792.571E-03,-383.594E-03
+2.141000E+00,+792.593E-03,-383.594E-03
+2.142000E+00,+792.614E-03,-383.984E-03
+2.143000E+00,+792.634E-03,-384.375E-03
+2.144000E+00,+792.653E-03,-384.766E-03
+2.145000E+00,+792.673E-03,-385.156E-03
+2.146000E+00,+792.692E-03,-385.937E-03
+2.147000E+00,+792.714E-03,-385.937E-03
+2.148000E+00,+792.729E-03,-385.937E-03
+2.149000E+00,+792.751E-03,-385.937E-03
+2.150000E+00,+792.770E-03,-385.547E-03
+2.151000E+00,+792.792E-03,-385.156E-03
+2.152000E+00,+792.815E-03,-384.766E-03
+2.153000E+00,+792.835E-03,-384.375E-03
+2.154000E+00,+792.852E-03,-383.984E-03
+2.155000E+00,+792.870E-03,-383.594E-03
+2.156000E+00,+792.889E-03,-383.203E-03
+2.157000E+00,+792.907E-03,-383.594E-03
+2.158000E+00,+792.923E-03,-383.594E-03
+2.159000E+00,+792.936E-03,-383.984E-03
+2.160000E+00,+792.950E-03,-384.375E-03
+2.161000E+00,+792.960E-03,-384.766E-03
+2.162000E+00,+792.971E-03,-385.547E-03
+2.163000E+00,+792.981E-03,-385.937E-03
+2.164000E+00,+792.993E-03,-385.937E-03
+2.165000E+00,+793.003E-03,-385.937E-03
+2.166000E+00,+793.012E-03,-385.547E-03
+2.167000E+00,+793.024E-03,-385.156E-03
+2.168000E+00,+793.036E-03,-384.766E-03
+2.169000E+00,+793.050E-03,-384.766E-03
+2.170000E+00,+793.063E-03,-383.984E-03
+2.171000E+00,+793.077E-03,-383.594E-03
+2.172000E+00,+793.089E-03,-383.594E-03
+2.173000E+00,+793.104E-03,-383.203E-03
+2.174000E+00,+793.114E-03,-383.594E-03
+2.175000E+00,+793.128E-03,-383.594E-03
+2.176000E+00,+793.139E-03,-383.984E-03
+2.177000E+00,+793.149E-03,-384.375E-03
+2.178000E+00,+793.157E-03,-384.766E-03
+2.179000E+00,+793.165E-03,-385.547E-03
+2.180000E+00,+793.171E-03,-385.937E-03
+2.181000E+00,+793.182E-03,-385.937E-03
+2.182000E+00,+793.190E-03,-385.937E-03
+2.183000E+00,+793.200E-03,-385.547E-03
+2.184000E+00,+793.210E-03,-385.156E-03
+2.185000E+00,+793.220E-03,-384.766E-03
+2.186000E+00,+793.233E-03,-384.375E-03
+2.187000E+00,+793.249E-03,-383.984E-03
+2.188000E+00,+793.261E-03,-383.594E-03
+2.189000E+00,+793.274E-03,-383.203E-03
+2.190000E+00,+793.290E-03,-383.203E-03
+2.191000E+00,+793.300E-03,-383.594E-03
+2.192000E+00,+793.315E-03,-383.594E-03
+2.193000E+00,+793.327E-03,-383.984E-03
+2.194000E+00,+793.339E-03,-384.766E-03
+2.195000E+00,+793.345E-03,-385.156E-03
+2.196000E+00,+793.354E-03,-385.547E-03
+2.197000E+00,+793.362E-03,-385.937E-03
+2.198000E+00,+793.370E-03,-385.937E-03
+2.199000E+00,+793.378E-03,-385.547E-03
+2.200000E+00,+793.384E-03,-385.547E-03
+2.201000E+00,+793.391E-03,-385.156E-03
+2.202000E+00,+793.399E-03,-384.766E-03
+2.203000E+00,+793.411E-03,-383.984E-03
+2.204000E+00,+793.419E-03,-383.594E-03
+2.205000E+00,+793.432E-03,-383.203E-03
+2.206000E+00,+793.442E-03,-383.203E-03
+2.207000E+00,+793.456E-03,-383.203E-03
+2.208000E+00,+793.464E-03,-383.594E-03
+2.209000E+00,+793.473E-03,-383.984E-03
+2.210000E+00,+793.485E-03,-383.984E-03
+2.211000E+00,+793.491E-03,-384.766E-03
+2.212000E+00,+793.497E-03,-385.156E-03
+2.213000E+00,+793.501E-03,-385.547E-03
+2.214000E+00,+793.505E-03,-385.547E-03
+2.215000E+00,+793.507E-03,-385.547E-03
+2.216000E+00,+793.509E-03,-385.547E-03
+2.217000E+00,+793.512E-03,-385.156E-03
+2.218000E+00,+793.518E-03,-384.766E-03
+2.219000E+00,+793.516E-03,-384.375E-03
+2.220000E+00,+793.524E-03,-383.984E-03
+2.221000E+00,+793.528E-03,-383.203E-03
+2.222000E+00,+793.538E-03,-383.203E-03
+2.223000E+00,+793.544E-03,-383.203E-03
+2.224000E+00,+793.552E-03,-383.203E-03
+2.225000E+00,+793.561E-03,-383.594E-03
+2.226000E+00,+793.567E-03,-383.984E-03
+2.227000E+00,+793.573E-03,-384.375E-03
+2.228000E+00,+793.581E-03,-384.766E-03
+2.229000E+00,+793.587E-03,-385.156E-03
+2.230000E+00,+793.591E-03,-385.547E-03
+2.231000E+00,+793.593E-03,-385.547E-03
+2.232000E+00,+793.595E-03,-385.937E-03
+2.233000E+00,+793.596E-03,-385.547E-03
+2.234000E+00,+793.600E-03,-385.156E-03
+2.235000E+00,+793.602E-03,-384.766E-03
+2.236000E+00,+793.606E-03,-384.375E-03
+2.237000E+00,+793.610E-03,-383.594E-03
