x-axis,1,2
+2.238000E+00,+793.614E-03,-383.203E-03
+2.239000E+00,+793.624E-03,-383.203E-03
+2.240000E+00,+793.630E-03,-383.203E-03
+2.241000E+00,+793.637E-03,-383.594E-03
+2.242000E+00,+793.645E-03,-383.594E-03
+2.243000E+00,+793.657E-03,-383.984E-03
+2.244000E+00,+793.665E-03,-384.375E-03
+2.245000E+00,+793.669E-03,-385.156E-03
+2.246000E+00,+793.677E-03,-385.547E-03
+2.247000E+00,+793.682E-03,-385.937E-03
+2.248000E+00,+793.686E-03,-385.547E-03
+2.249000E+00,+793.690E-03,-385.547E-03
+2.250000E+00,+793.694E-03,-385.156E-03
+2.251000E+00,+793.694E-03,-385.156E-03
+2.252000E+00,+793.698E-03,-384.375E-03
+2.253000E+00,+793.698E-03,-383.984E-03
+2.254000E+00,+793.704E-03,-383.594E-03
+2.255000E+00,+793.706E-03,-383.203E-03
+2.256000E+00,+793.712E-03,-383.203E-03
+2.257000E+00,+793.718E-03,-383.203E-03
+2.258000E+00,+793.725E-03,-383.594E-03
+2.259000E+00,+793.731E-03,-383.594E-03
+2.260000E+00,+793.739E-03,-383.984E-03
+2.261000E+00,+793.747E-03,-384.375E-03
+2.262000E+00,+793.753E-03,-385.156E-03
+2.263000E+00,+793.755E-03,-385.547E-03
+2.264000E+00,+793.759E-03,-385.937E-03
+2.265000E+00,+793.762E-03,-385.547E-03
+2.266000E+00,+793.762E-03,-385.547E-03
+2.267000E+00,+793.764E-03,-385.156E-03
+2.268000E+00,+793.764E-03,-384.766E-03
+2.269000E+00,+793.764E-03,-384.375E-03
+2.270000E+00,+793.764E-03,-383.984E-03
+2.271000E+00,+793.764E-03,-383.203E-03
+2.272000E+00,+793.766E-03,-383.203E-03
+2.273000E+00,+793.768E-03,-383.203E-03
+2.274000E+00,+793.768E-03,-383.203E-03
+2.275000E+00,+793.772E-03,-383.594E-03
+2.276000E+00,+793.778E-03,-383.984E-03
+2.277000E+00,+793.780E-03,-384.375E-03
+2.278000E+00,+793.786E-03,-384.766E-03
+2.279000E+00,+793.786E-03,-385.156E-03
+2.280000E+00,+793.792E-03,-385.547E-03
+2.281000E+00,+793.792E-03,-385.547E-03
+2.282000E+00,+793.796E-03,-385.547E-03
+2.283000E+00,+793.796E-03,-385.547E-03
+2.284000E+00,+793.798E-03,-385.156E-03
+2.285000E+00,+793.796E-03,-384.766E-03
+2.286000E+00,+793.798E-03,-383.984E-03
+2.287000E+00,+793.796E-03,-383.594E-03
+2.288000E+00,+793.798E-03,-383.203E-03
+2.289000E+00,+793.796E-03,-383.203E-03
+2.290000E+00,+793.796E-03,-383.203E-03
+2.291000E+00,+793.800E-03,-383.203E-03
+2.292000E+00,+793.800E-03,-383.594E-03
+2.293000E+00,+793.803E-03,-383.984E-03
+2.294000E+00,+793.809E-03,-384.375E-03
+2.295000E+00,+793.813E-03,-384.766E-03
+2.296000E+00,+793.817E-03,-385.547E-03
+2.297000E+00,+793.821E-03,-385.547E-03
+2.298000E+00,+793.825E-03,-385.937E-03
+2.299000E+00,+793.829E-03,-385.547E-03
+2.300000E+00,+793.831E-03,-385.156E-03
+2.301000E+00,+793.837E-03,-384.766E-03
+2.302000E+00,+793.837E-03,-384.375E-03
+2.303000E+00,+793.841E-03,-383.984E-03
+2.304000E+00,+793.839E-03,-383.594E-03
+2.305000E+00,+793.839E-03,-383.203E-03
+2.306000E+00,+793.843E-03,-383.203E-03
+2.307000E+00,+793.845E-03,-383.203E-03
+2.308000E+00,+793.846E-03,-383.203E-03
+2.309000E+00,+793.848E-03,-383.594E-03
+2.310000E+00,+793.850E-03,-383.984E-03
+2.311000E+00,+793.856E-03,-384.375E-03
+2.312000E+00,+793.860E-03,-384.766E-03
+2.313000E+00,+793.864E-03,-385.547E-03
+2.314000E+00,+793.872E-03,-385.547E-03
+2.315000E+00,+793.874E-03,-385.547E-03
+2.316000E+00,+793.878E-03,-385.547E-03
+2.317000E+00,+793.878E-03,-385.156E-03
+2.318000E+00,+793.884E-03,-384.766E-03
+2.319000E+00,+793.886E-03,-384.375E-03
+2.320000E+00,+793.886E-03,-383.594E-03
+2.321000E+00,+793.886E-03,-383.203E-03
+2.322000E+00,+793.886E-03,-383.203E-03
+2.323000E+00,+793.886E-03,-383.203E-03
+2.324000E+00,+793.884E-03,-383.203E-03
+2.325000E+00,+793.884E-03,-383.594E-03
+2.326000E+00,+793.882E-03,-383.984E-03
+2.327000E+00,+793.882E-03,-384.375E-03
+2.328000E+00,+793.882E-03,-384.766E-03
+2.329000E+00,+793.882E-03,-385.156E-03
+2.330000E+00,+793.882E-03,-385.547E-03
+2.331000E+00,+793.884E-03,-385.547E-03
+2.332000E+00,+793.886E-03,-385.547E-03
+2.333000E+00,+793.887E-03,-385.156E-03
+2.334000E+00,+793.886E-03,-385.156E-03
+2.335000E+00,+793.889E-03,-384.766E-03
+2.336000E+00,+793.887E-03,-383.984E-03
+2.337000E+00,+793.889E-03,-383.594E-03
+2.338000E+00,+793.889E-03,-383.203E-03
+2.339000E+00,+793.889E-03,-383.203E-03
+2.340000E+00,+793.886E-03,-383.203E-03
+2.341000E+00,+793.886E-03,-383.203E-03
+2.342000E+00,+793.882E-03,-383.594E-03
+2.343000E+00,+793.882E-03,-383.984E-03
+2.344000E+00,+793.880E-03,-384.375E-03
+2.345000E+00,+793.882E-03,-384.766E-03
+2.346000E+00,+793.882E-03,-385.156E-03
+2.347000E+00,+793.880E-03,-385.547E-03
+2.348000E+00,+793.884E-03,-385.547E-03
+2.349000E+00,+793.886E-03,-385.547E-03
+2.350000E+00,+793.889E-03,-385.156E-03
+2.351000E+00,+793.893E-03,-384.766E-03
+2.352000E+00,+793.895E-03,-384.375E-03
+2.353000E+00,+793.899E-03,-383.984E-03
+2.354000E+00,+793.903E-03,-383.594E-03
+2.355000E+00,+793.905E-03,-383.203E-03
+2.356000E+00,+793.909E-03,-383.203E-03
+2.357000E+00,+793.913E-03,-383.203E-03
+2.358000E+00,+793.911E-03,-383.203E-03
+2.359000E+00,+793.913E-03,-383.594E-03
+2.360000E+00,+793.911E-03,-383.984E-03
+2.361000E+00,+793.915E-03,-384.375E-03
+2.362000E+00,+793.915E-03,-385.156E-03
+2.363000E+00,+793.917E-03,-385.547E-03
+2.364000E+00,+793.915E-03,-385.547E-03
+2.365000E+00,+793.919E-03,-385.547E-03
+2.366000E+00,+793.921E-03,-385.547E-03
+2.367000E+00,+793.925E-03,-385.156E-03
+2.368000E+00,+793.927E-03,-384.766E-03
+2.369000E+00,+793.930E-03,-384.375E-03
+2.370000E+00,+793.934E-03,-383.594E-03
+2.371000E+00,+793.936E-03,-383.203E-03
+2.372000E+00,+793.940E-03,-382.812E-03
+2.373000E+00,+793.942E-03,-383.203E-03
+2.374000E+00,+793.944E-03,-383.203E-03
+2.375000E+00,+793.944E-03,-383.594E-03
+2.376000E+00,+793.942E-03,-383.594E-03
+2.377000E+00,+793.940E-03,-384.375E-03
+2.378000E+00,+793.936E-03,-384.375E-03
+2.379000E+00,+793.934E-03,-385.156E-03
+2.380000E+00,+793.930E-03,-385.547E-03
+2.381000E+00,+793.927E-03,-385.547E-03
+2.382000E+00,+793.925E-03,-385.547E-03
+2.383000E+00,+793.925E-03,-385.156E-03
+2.384000E+00,+793.923E-03,-384.766E-03
+2.385000E+00,+793.923E-03,-384.375E-03
+2.386000E+00,+793.923E-03,-383.984E-03
+2.387000E+00,+793.923E-03,-383.594E-03
+2.388000E+00,+793.927E-03,-383.203E-03
+2.389000E+00,+793.925E-03,-383.203E-03
+2.390000E+00,+793.927E-03,-382.812E-03
+2.391000E+00,+793.927E-03,-383.203E-03
+2.392000E+00,+793.927E-03,-383.594E-03
+2.393000E+00,+793.925E-03,-383.984E-03
+2.394000E+00,+793.919E-03,-384.375E-03
+2.395000E+00,+793.917E-03,-384.766E-03
+2.396000E+00,+793.915E-03,-385.156E-03
+2.397000E+00,+793.911E-03,-385.547E-03
+2.398000E+00,+793.909E-03,-385.547E-03
+2.399000E+00,+793.907E-03,-385.547E-03
+2.400000E+00,+793.905E-03,-385.156E-03
+2.401000E+00,+793.907E-03,-384.766E-03
+2.402000E+00,+793.909E-03,-384.375E-03
+2.403000E+00,+793.911E-03,-383.984E-03
+2.404000E+00,+793.919E-03,-383.203E-03
+2.405000E+00,+793.921E-03,-382.812E-03
+2.406000E+00,+793.927E-03,-382.812E-03
+2.407000E+00,+793.928E-03,-383.203E-03
+2.408000E+00,+793.934E-03,-383.203E-03
+2.409000E+00,+793.940E-03,-383.594E-03
+2.410000E+00,+793.942E-03,-383.984E-03
+2.411000E+00,+793.942E-03,-384.375E-03
+2.412000E+00,+793.942E-03,-384.766E-03
+2.413000E+00,+793.940E-03,-385.547E-03
+2.414000E+00,+793.942E-03,-385.547E-03
+2.415000E+00,+793.942E-03,-385.547E-03
+2.416000E+00,+793.944E-03,-385.156E-03
+2.417000E+00,+793.942E-03,-385.156E-03
+2.418000E+00,+793.944E-03,-384.766E-03
+2.419000E+00,+793.944E-03,-384.375E-03
+2.420000E+00,+793.948E-03,-383.594E-03
+2.421000E+00,+793.952E-03,-383.203E-03
+2.422000E+00,+793.956E-03,-382.812E-03
+2.423000E+00,+793.960E-03,-382.812E-03
+2.424000E+00,+793.964E-03,-383.203E-03
+2.425000E+00,+793.968E-03,-383.203E-03
+2.426000E+00,+793.970E-03,-383.984E-03
+2.427000E+00,+793.971E-03,-383.984E-03
+2.428000E+00,+793.971E-03,-384.766E-03
+2.429000E+00,+793.970E-03,-385.156E-03
+2.430000E+00,+793.966E-03,-385.547E-03
+2.431000E+00,+793.962E-03,-385.547E-03
+2.432000E+00,+793.956E-03,-385.547E-03
+2.433000E+00,+793.952E-03,-385.156E-03
+2.434000E+00,+793.948E-03,-384.766E-03
+2.435000E+00,+793.946E-03,-384.375E-03
+2.436000E+00,+793.942E-03,-383.984E-03
+2.437000E+00,+793.938E-03,-383.594E-03
+2.438000E+00,+793.942E-03,-383.203E-03
+2.439000E+00,+793.940E-03,-382.812E-03
+2.440000E+00,+793.944E-03,-382.812E-03
+2.441000E+00,+793.942E-03,-383.203E-03
+2.442000E+00,+793.942E-03,-383.594E-03
+2.443000E+00,+793.944E-03,-383.984E-03
+2.444000E+00,+793.944E-03,-384.375E-03
+2.445000E+00,+793.942E-03,-384.766E-03
+2.446000E+00,+793.942E-03,-385.156E-03
+2.447000E+00,+793.936E-03,-385.547E-03
+2.448000E+00,+793.936E-03,-385.547E-03
+2.449000E+00,+793.930E-03,-385.156E-03
+2.450000E+00,+793.927E-03,-385.156E-03
+2.451000E+00,+793.925E-03,-384.766E-03
+2.452000E+00,+793.925E-03,-384.375E-03
+2.453000E+00,+793.925E-03,-383.984E-03
+2.454000E+00,+793.923E-03,-383.203E-03
+2.455000E+00,+793.927E-03,-382.812E-03
+2.456000E+00,+793.928E-03,-382.812E-03
+2.457000E+00,+793.932E-03,-382.812E-03
+2.458000E+00,+793.938E-03,-383.203E-03
+2.459000E+00,+793.942E-03,-383.594E-03
+2.460000E+00,+793.946E-03,-383.984E-03
+2.461000E+00,+793.952E-03,-384.375E-03
+2.462000E+00,+793.954E-03,-385.156E-03
+2.463000E+00,+793.958E-03,-385.547E-03
+2.464000E+00,+793.958E-03,-385.547E-03
+2.465000E+00,+793.960E-03,-385.547E-03
+2.466000E+00,+793.958E-03,-385.156E-03
+2.467000E+00,+793.956E-03,-385.156E-03
+2.468000E+00,+793.956E-03,-384.375E-03
+2.469000E+00,+793.956E-03,-384.375E-03
+2.470000E+00,+793.956E-03,-383.594E-03
+2.471000E+00,+793.956E-03,-383.203E-03
+2.472000E+00,+793.958E-03,-382.812E-03
+2.473000E+00,+793.958E-03,-383.203E-03
+2.474000E+00,+793.964E-03,-383.203E-03
+2.475000E+00,+793.966E-03,-383.203E-03
+2.476000E+00,+793.971E-03,-383.594E-03
+2.477000E+00,+793.973E-03,-383.984E-03
+2.478000E+00,+793.977E-03,-384.375E-03
+2.479000E+00,+793.977E-03,-385.156E-03
+2.480000E+00,+793.981E-03,-385.547E-03
+2.481000E+00,+793.979E-03,-385.547E-03
+2.482000E+00,+793.977E-03,-385.547E-03
+2.483000E+00,+793.975E-03,-385.156E-03
+2.484000E+00,+793.970E-03,-384.766E-03
+2.485000E+00,+793.968E-03,-384.375E-03
+2.486000E+00,+793.962E-03,-383.984E-03
+2.487000E+00,+793.960E-03,-383.594E-03
+2.488000E+00,+793.956E-03,-383.203E-03
+2.489000E+00,+793.956E-03,-382.812E-03
+2.490000E+00,+793.954E-03,-382.812E-03
+2.491000E+00,+793.952E-03,-383.203E-03
+2.492000E+00,+793.952E-03,-383.594E-03
+2.493000E+00,+793.954E-03,-383.594E-03
+2.494000E+00,+793.954E-03,-384.375E-03
+2.495000E+00,+793.956E-03,-384.766E-03
+2.496000E+00,+793.954E-03,-385.156E-03
+2.497000E+00,+793.952E-03,-385.547E-03
+2.498000E+00,+793.954E-03,-385.547E-03
+2.499000E+00,+793.950E-03,-385.547E-03
+2.500000E+00,+793.952E-03,-385.156E-03
+2.501000E+00,+793.948E-03,-384.766E-03
+2.502000E+00,+793.946E-03,-384.375E-03
+2.503000E+00,+793.940E-03,-383.984E-03
+2.504000E+00,+793.940E-03,-383.203E-03
+2.505000E+00,+793.934E-03,-383.203E-03
+2.506000E+00,+793.936E-03,-382.812E-03
+2.507000E+00,+793.936E-03,-383.203E-03
+2.508000E+00,+793.936E-03,-383.203E-03
+2.509000E+00,+793.936E-03,-383.594E-03
+2.510000E+00,+793.940E-03,-383.984E-03
+2.511000E+00,+793.944E-03,-384.375E-03
+2.512000E+00,+793.948E-03,-384.766E-03
+2.513000E+00,+793.950E-03,-385.547E-03
+2.514000E+00,+793.952E-03,-385.547E-03
+2.515000E+00,+793.954E-03,-385.547E-03
+2.516000E+00,+793.956E-03,-385.156E-03
+2.517000E+00,+793.958E-03,-385.156E-03
+2.518000E+00,+793.960E-03,-384.766E-03
+2.519000E+00,+793.962E-03,-383.984E-03
+2.520000E+00,+793.958E-03,-383.594E-03
+2.521000E+00,+793.958E-03,-383.203E-03
+2.522000E+00,+793.958E-03,-383.203E-03
+2.523000E+00,+793.958E-03,-383.203E-03
+2.524000E+00,+793.958E-03,-383.203E-03
+2.525000E+00,+793.960E-03,-383.594E-03
+2.526000E+00,+793.962E-03,-383.984E-03
+2.527000E+00,+793.964E-03,-383.984E-03
+2.528000E+00,+793.966E-03,-384.375E-03
+2.529000E+00,+793.970E-03,-385.156E-03
+2.530000E+00,+793.971E-03,-385.547E-03
+2.531000E+00,+793.975E-03,-385.547E-03
+2.532000E+00,+793.975E-03,-385.547E-03
+2.533000E+00,+793.977E-03,-385.156E-03
+2.534000E+00,+793.979E-03,-385.156E-03
+2.535000E+00,+793.979E-03,-384.375E-03
+2.536000E+00,+793.981E-03,-383.984E-03
+2.537000E+00,+793.975E-03,-383.594E-03
+2.538000E+00,+793.975E-03,-383.203E-03
+2.539000E+00,+793.971E-03,-383.203E-03
+2.540000E+00,+793.971E-03,-382.812E-03
+2.541000E+00,+793.968E-03,-383.203E-03
+2.542000E+00,+793.968E-03,-383.594E-03
+2.543000E+00,+793.964E-03,-383.984E-03
+2.544000E+00,+793.962E-03,-384.375E-03
+2.545000E+00,+793.962E-03,-384.766E-03
+2.546000E+00,+793.960E-03,-385.156E-03
+2.547000E+00,+793.960E-03,-385.547E-03
+2.548000E+00,+793.962E-03,-385.547E-03
+2.549000E+00,+793.960E-03,-385.547E-03
+2.550000E+00,+793.960E-03,-385.156E-03
+2.551000E+00,+793.960E-03,-384.766E-03
+2.552000E+00,+793.958E-03,-384.375E-03
+2.553000E+00,+793.962E-03,-383.594E-03
+2.554000E+00,+793.958E-03,-383.203E-03
+2.555000E+00,+793.956E-03,-383.203E-03
+2.556000E+00,+793.952E-03,-382.812E-03
+2.557000E+00,+793.950E-03,-383.203E-03
+2.558000E+00,+793.948E-03,-383.203E-03
+2.559000E+00,+793.948E-03,-383.594E-03
+2.560000E+00,+793.946E-03,-383.984E-03
+2.561000E+00,+793.946E-03,-384.375E-03
+2.562000E+00,+793.942E-03,-384.766E-03
+2.563000E+00,+793.942E-03,-385.156E-03
+2.564000E+00,+793.944E-03,-385.547E-03
+2.565000E+00,+793.946E-03,-385.547E-03
+2.566000E+00,+793.952E-03,-385.156E-03
+2.567000E+00,+793.952E-03,-384.766E-03
+2.568000E+00,+793.956E-03,-384.766E-03
+2.569000E+00,+793.958E-03,-383.984E-03
+2.570000E+00,+793.962E-03,-383.594E-03
+2.571000E+00,+793.962E-03,-383.203E-03
+2.572000E+00,+793.968E-03,-382.812E-03
+2.573000E+00,+793.966E-03,-382.812E-03
+2.574000E+00,+793.968E-03,-383.203E-03
+2.575000E+00,+793.968E-03,-383.203E-03
+2.576000E+00,+793.968E-03,-383.594E-03
+2.577000E+00,+793.968E-03,-383.984E-03
+2.578000E+00,+793.968E-03,-384.766E-03
+2.579000E+00,+793.968E-03,-385.156E-03
+2.580000E+00,+793.968E-03,-385.547E-03
+2.581000E+00,+793.970E-03,-385.547E-03
+2.582000E+00,+793.971E-03,-385.547E-03
+2.583000E+00,+793.971E-03,-385.156E-03
+2.584000E+00,+793.975E-03,-384.766E-03
+2.585000E+00,+793.979E-03,-384.375E-03
+2.586000E+00,+793.979E-03,-383.984E-03
+2.587000E+00,+793.983E-03,-383.203E-03
+2.588000E+00,+793.983E-03,-383.203E-03
+2.589000E+00,+793.985E-03,-382.812E-03
+2.590000E+00,+793.987E-03,-382.812E-03
+2.591000E+00,+793.987E-03,-383.203E-03
+2.592000E+00,+793.981E-03,-383.594E-03
+2.593000E+00,+793.981E-03,-383.594E-03
+2.594000E+00,+793.975E-03,-384.375E-03
+2.595000E+00,+793.975E-03,-384.766E-03
+2.596000E+00,+793.971E-03,-385.156E-03
+2.597000E+00,+793.968E-03,-385.547E-03
+2.598000E+00,+793.966E-03,-385.547E-03
+2.599000E+00,+793.962E-03,-385.547E-03
+2.600000E+00,+793.964E-03,-385.156E-03
+2.601000E+00,+793.962E-03,-384.766E-03
+2.602000E+00,+793.964E-03,-384.375E-03
+2.603000E+00,+793.964E-03,-383.594E-03
+2.604000E+00,+793.964E-03,-383.203E-03
+2.605000E+00,+793.964E-03,-382.812E-03
+2.606000E+00,+793.966E-03,-382.812E-03
+2.607000E+00,+793.964E-03,-383.203E-03
+2.608000E+00,+793.964E-03,-383.203E-03
+2.609000E+00,+793.962E-03,-383.594E-03
+2.610000E+00,+793.960E-03,-383.984E-03
+2.611000E+00,+793.958E-03,-384.375E-03
+2.612000E+00,+793.952E-03,-384.766E-03
+2.613000E+00,+793.950E-03,-385.156E-03
+2.614000E+00,+793.944E-03,-385.547E-03
+2.615000E+00,+793.946E-03,-385.547E-03
+2.616000E+00,+793.944E-03,-385.156E-03
+2.617000E+00,+793.942E-03,-384.766E-03
+2.618000E+00,+793.942E-03,-384.766E-03
+2.619000E+00,+793.944E-03,-383.984E-03
+2.620000E+00,+793.948E-03,-383.594E-03
+2.621000E+00,+793.952E-03,-382.812E-03
+2.622000E+00,+793.956E-03,-382.812E-03
+2.623000E+00,+793.960E-03,-382.812E-03
+2.624000E+00,+793.964E-03,-382.812E-03
+2.625000E+00,+793.966E-03,-383.203E-03
+2.626000E+00,+793.970E-03,-383.594E-03
+2.627000E+00,+793.971E-03,-383.984E-03
+2.628000E+00,+793.970E-03,-384.375E-03
+2.629000E+00,+793.970E-03,-385.156E-03
+2.630000E+00,+793.968E-03,-385.547E-03
+2.631000E+00,+793.968E-03,-385.547E-03
+2.632000E+00,+793.968E-03,-385.547E-03
+2.633000E+00,+793.966E-03,-385.156E-03
+2.634000E+00,+793.966E-03,-384.766E-03
+2.635000E+00,+793.968E-03,-384.375E-03
+2.636000E+00,+793.973E-03,-383.984E-03
+2.637000E+00,+793.975E-03,-383.594E-03
+2.638000E+00,+793.979E-03,-382.812E-03
+2.639000E+00,+793.985E-03,-382.812E-03
+2.640000E+00,+793.987E-03,-382.812E-03
+2.641000E+00,+793.991E-03,-383.203E-03
+2.642000E+00,+793.993E-03,-383.594E-03
+2.643000E+00,+793.995E-03,-383.984E-03
+2.644000E+00,+793.995E-03,-384.375E-03
+2.645000E+00,+793.997E-03,-384.766E-03
+2.646000E+00,+793.991E-03,-385.156E-03
+2.647000E+00,+793.987E-03,-385.547E-03
+2.648000E+00,+793.985E-03,-385.547E-03
+2.649000E+00,+793.981E-03,-385.547E-03
+2.650000E+00,+793.977E-03,-385.156E-03
+2.651000E+00,+793.973E-03,-384.766E-03
+2.652000E+00,+793.970E-03,-384.375E-03
+2.653000E+00,+793.970E-03,-383.594E-03
+2.654000E+00,+793.966E-03,-383.203E-03
+2.655000E+00,+793.968E-03,-382.812E-03
+2.656000E+00,+793.966E-03,-382.812E-03
+2.657000E+00,+793.968E-03,-383.203E-03
+2.658000E+00,+793.968E-03,-383.203E-03
+2.659000E+00,+793.968E-03,-383.594E-03
+2.660000E+00,+793.970E-03,-383.984E-03
+2.661000E+00,+793.968E-03,-384.375E-03
+2.662000E+00,+793.966E-03,-384.766E-03
+2.663000E+00,+793.964E-03,-385.547E-03
+2.664000E+00,+793.958E-03,-385.547E-03
+2.665000E+00,+793.950E-03,-385.547E-03
+2.666000E+00,+793.948E-03,-385.156E-03
+2.667000E+00,+793.946E-03,-384.766E-03
+2.668000E+00,+793.942E-03,-384.766E-03
+2.669000E+00,+793.940E-03,-383.984E-03
+2.670000E+00,+793.940E-03,-383.594E-03
+2.671000E+00,+793.940E-03,-383.203E-03
+2.672000E+00,+793.944E-03,-382.812E-03
+2.673000E+00,+793.946E-03,-382.812E-03
+2.674000E+00,+793.950E-03,-383.203E-03
+2.675000E+00,+793.956E-03,-383.203E-03
+2.676000E+00,+793.962E-03,-383.594E-03
+2.677000E+00,+793.966E-03,-383.984E-03
+2.678000E+00,+793.970E-03,-384.766E-03
+2.679000E+00,+793.973E-03,-385.156E-03
+2.680000E+00,+793.973E-03,-385.547E-03
+2.681000E+00,+793.977E-03,-385.547E-03
+2.682000E+00,+793.975E-03,-385.547E-03
+2.683000E+00,+793.975E-03,-385.156E-03
+2.684000E+00,+793.975E-03,-384.766E-03
+2.685000E+00,+793.975E-03,-384.375E-03
+2.686000E+00,+793.971E-03,-383.984E-03
+2.687000E+00,+793.975E-03,-383.594E-03
+2.688000E+00,+793.977E-03,-383.203E-03
+2.689000E+00,+793.979E-03,-382.812E-03
+2.690000E+00,+793.981E-03,-382.812E-03
+2.691000E+00,+793.985E-03,-383.203E-03
+2.692000E+00,+793.991E-03,-383.203E-03
+2.693000E+00,+793.995E-03,-383.984E-03
+2.694000E+00,+793.997E-03,-384.375E-03
+2.695000E+00,+793.999E-03,-384.766E-03
+2.696000E+00,+793.999E-03,-385.156E-03
+2.697000E+00,+793.999E-03,-385.547E-03
+2.698000E+00,+794.001E-03,-385.547E-03
+2.699000E+00,+793.995E-03,-385.547E-03
+2.700000E+00,+793.993E-03,-385.156E-03
+2.701000E+00,+793.987E-03,-384.766E-03
+2.702000E+00,+793.983E-03,-384.375E-03
+2.703000E+00,+793.977E-03,-383.984E-03
+2.704000E+00,+793.975E-03,-383.203E-03
+2.705000E+00,+793.971E-03,-382.812E-03
+2.706000E+00,+793.970E-03,-382.812E-03
+2.707000E+00,+793.968E-03,-383.203E-03
+2.708000E+00,+793.966E-03,-383.203E-03
+2.709000E+00,+793.968E-03,-383.594E-03
+2.710000E+00,+793.968E-03,-383.984E-03
+2.711000E+00,+793.968E-03,-384.375E-03
+2.712000E+00,+793.968E-03,-384.766E-03
+2.713000E+00,+793.968E-03,-385.156E-03
+2.714000E+00,+793.966E-03,-385.547E-03
+2.715000E+00,+793.966E-03,-385.547E-03
+2.716000E+00,+793.962E-03,-385.156E-03
+2.717000E+00,+793.960E-03,-385.156E-03
+2.718000E+00,+793.956E-03,-384.375E-03
+2.719000E+00,+793.954E-03,-383.984E-03
+2.720000E+00,+793.950E-03,-383.594E-03
+2.721000E+00,+793.950E-03,-383.203E-03
+2.722000E+00,+793.948E-03,-382.812E-03
+2.723000E+00,+793.946E-03,-382.812E-03
+2.724000E+00,+793.948E-03,-382.812E-03
+2.725000E+00,+793.950E-03,-383.203E-03
+2.726000E+00,+793.952E-03,-383.594E-03
+2.727000E+00,+793.954E-03,-383.984E-03
+2.728000E+00,+793.960E-03,-384.375E-03
+2.729000E+00,+793.962E-03,-385.156E-03
+2.730000E+00,+793.966E-03,-385.547E-03
+2.731000E+00,+793.968E-03,-385.547E-03
Anlg Ch State  Volts/div  Position  Coupling  BW Limit  Invert 
 Ch 1:    On    1.00mV/    791.2mV     DC        On       Off  
 Ch 2:    On     200mV/    -825mV      DC        On       Off  

Anlg Ch  Probe  
 Ch 1:  0.5 : 1 
 Ch 2:  1.0 : 1 

Trigger  Mode   Coupling  Noise Rej  HF Reject  Holdoff 
  Edge  Normal     DC        Off        Off       60ns  

Trigger  Source    Slope   Level 
        External  Rising  +1.06V 

Time Time Ref  Main S/div  Delay 
Main   Left      200ms/    932ms 

Acquisition  # Avgs  Realtime  Vectors  Infinite Persistence 
 Averaging     32       Off       On             Off         

